total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
1.8,1.3,0.0,0.3,98.2,0.0,0.0,0.2,0.0,0.0,0.0,20.229257345199585,8,10186,3197,6333,0,1:1667129230.836704
1.9,1.2,0.0,0.6,98.1,0.0,0.0,0.1,0.0,0.0,0.0,20.26273488998413,8,12102,4595,11513,0,2:1667129251.1312196
5.6,3.4,0.0,1.7,93.8,0.6,0.0,0.5,0.0,0.0,0.0,20.564467906951904,8,66135,28745,20659,0,3:1667129271.6793234
