total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.229293823242188,1:1667128138.3276014
2147483648,798720,2146684928,0.0,430080,462848,20.249764919281006,2:1667128158.6072125
2147483648,798720,2146684928,0.0,430080,462848,20.298632621765137,3:1667128178.8866293
