time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
12.865420579910278,loop0,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop1,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop2,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop3,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop4,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop5,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop6,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop7,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,sda,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,sdb,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,sdc,0,12,0,90112,disk_name,1:1667388439.5222385
12.865420579910278,sdd,0,0,0,0,disk_name,1:1667388439.5222385
12.865420579910278,loop0,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop1,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop2,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop3,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop4,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop5,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop6,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,loop7,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,sda,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,sdb,0,0,0,0,disk_name,2:1667388440.712487
12.865420579910278,sdc,0,12,0,90112,disk_name,2:1667388440.712487
12.865420579910278,sdd,0,0,0,0,disk_name,2:1667388440.712487
2.362416982650757,loop0,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop1,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop2,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop3,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop4,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop5,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop6,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop7,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,sda,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,sdb,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,sdc,0,2,0,12288,disk_name,3:1667388441.890183
2.362416982650757,sdd,0,0,0,0,disk_name,3:1667388441.890183
2.362416982650757,loop0,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop1,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop2,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop3,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop4,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop5,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop6,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,loop7,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,sda,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,sdb,0,0,0,0,disk_name,4:1667388443.0206907
2.362416982650757,sdc,0,2,0,12288,disk_name,4:1667388443.0206907
2.362416982650757,sdd,0,0,0,0,disk_name,4:1667388443.0206907
2.2888448238372803,loop0,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop1,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop2,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop3,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop4,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop5,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop6,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,loop7,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,sda,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,sdb,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,sdc,0,0,0,0,disk_name,5:1667388444.182218
2.2888448238372803,sdd,0,0,0,0,disk_name,5:1667388444.182218
