total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.158202409744263,1:1667125534.8315954
2147483648,0,2147483648,0.0,0,0,20.17151665687561,2:1667125555.0065513
2147483648,0,2147483648,0.0,0,0,20.135646104812622,3:1667125575.1467204
