total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.13511061668396,1:1667126502.4496493
2147483648,798720,2146684928,0.0,430080,462848,20.16348648071289,2:1667126522.614472
2147483648,798720,2146684928,0.0,430080,462848,20.137696743011475,3:1667126542.7568338
