total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.202855825424194,1:1667128866.1547978
2147483648,798720,2146684928,0.0,430080,462848,20.404743432998657,2:1667128886.539465
2147483648,798720,2146684928,0.0,430080,462848,20.304119348526,3:1667128906.8257399
