total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.1634304523468,1:1667126683.852425
2147483648,798720,2146684928,0.0,430080,462848,20.173151969909668,2:1667126704.027182
2147483648,798720,2146684928,0.0,430080,462848,20.142443656921387,3:1667126724.174479
