time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.1633563041687,loop0,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop1,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop2,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop3,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop4,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop5,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop6,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,loop7,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,sda,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,sdb,0,0,0,0,disk_name,1:1667126683.8640265
20.1633563041687,sdc,0,8,0,49152,disk_name,1:1667126683.8640265
20.1633563041687,sdd,0,0,0,0,disk_name,1:1667126683.8640265
20.17316961288452,loop0,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop1,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop2,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop3,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop4,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop5,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop6,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,loop7,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,sda,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,sdb,0,0,0,0,disk_name,2:1667126704.0422773
20.17316961288452,sdc,0,8,0,49152,disk_name,2:1667126704.0422773
20.17316961288452,sdd,0,0,0,0,disk_name,2:1667126704.0422773
20.142411708831787,loop0,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop1,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop2,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop3,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop4,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop5,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop6,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,loop7,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,sda,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,sdb,0,0,0,0,disk_name,3:1667126724.1907504
20.142411708831787,sdc,0,8,0,49152,disk_name,3:1667126724.1907504
20.142411708831787,sdd,0,0,0,0,disk_name,3:1667126724.1907504
