total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.163522005081177,1:1667126200.2866094
2147483648,798720,2146684928,0.0,430080,462848,20.17465090751648,2:1667126220.4639156
2147483648,798720,2146684928,0.0,430080,462848,20.141748666763306,3:1667126240.6094377
