total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
4.7,2.0,0.5,1.5,94.1,1.2,0.0,0.7,0.0,0.0,0.0,20.255484104156494,8,53140,20173,19523,0,1:1667130752.8472176
6.5,2.5,0.0,3.0,90.0,3.5,0.0,0.9,0.0,0.0,0.0,20.268056631088257,8,108334,40572,37309,0,2:1667130773.1073182
4.5,2.8,0.5,0.7,95.2,0.2,0.0,0.5,0.0,0.0,0.0,20.2025306224823,8,24567,9920,12975,0,3:1667130793.3152258
