total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.221336603164673,1:1667127652.462559
2147483648,798720,2146684928,0.0,430080,462848,20.326209783554077,2:1667127672.7983286
2147483648,798720,2146684928,0.0,430080,462848,20.22162699699402,3:1667127693.0107253
