time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.22144627571106,loop0,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop1,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop2,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop3,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop4,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop5,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop6,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,loop7,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,sda,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,sdb,0,0,0,0,disk_name,1:1667127652.494574
20.22144627571106,sdc,0,8,0,49152,disk_name,1:1667127652.494574
20.22144627571106,sdd,0,0,0,0,disk_name,1:1667127652.494574
20.326277017593384,loop0,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop1,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop2,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop3,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop4,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop5,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop6,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,loop7,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,sda,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,sdb,0,0,0,0,disk_name,2:1667127672.8311937
20.326277017593384,sdc,0,10,0,61440,disk_name,2:1667127672.8311937
20.326277017593384,sdd,0,0,0,0,disk_name,2:1667127672.8311937
20.221442699432373,loop0,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop1,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop2,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop3,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop4,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop5,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop6,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,loop7,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,sda,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,sdb,0,0,0,0,disk_name,3:1667127693.030459
20.221442699432373,sdc,0,8,0,49152,disk_name,3:1667127693.030459
20.221442699432373,sdd,0,0,0,0,disk_name,3:1667127693.030459
