device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,1:1667125837.5436332
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,2:1667125857.7215843
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,3:1667125877.8692865
