total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.15053415298462,1:1667125837.5299478
2147483648,0,2147483648,0.0,0,0,20.171790838241577,2:1667125857.7037935
2147483648,0,2147483648,0.0,0,0,20.140589952468872,3:1667125877.8509934
