time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.214179754257202,loop0,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop1,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop2,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop3,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop4,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop5,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop6,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,loop7,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,sda,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,sdb,0,0,0,0,disk_name,1:1667127895.5587862
20.214179754257202,sdc,0,8,0,49152,disk_name,1:1667127895.5587862
20.214179754257202,sdd,0,0,0,0,disk_name,1:1667127895.5587862
20.230554580688477,loop0,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop1,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop2,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop3,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop4,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop5,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop6,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,loop7,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,sda,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,sdb,0,0,0,0,disk_name,2:1667127915.7769067
20.230554580688477,sdc,0,8,0,49152,disk_name,2:1667127915.7769067
20.230554580688477,sdd,0,0,0,0,disk_name,2:1667127915.7769067
20.204944372177124,loop0,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop1,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop2,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop3,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop4,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop5,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop6,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,loop7,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,sda,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,sdb,0,0,0,0,disk_name,3:1667127935.994036
20.204944372177124,sdc,0,8,0,49152,disk_name,3:1667127935.994036
20.204944372177124,sdd,0,0,0,0,disk_name,3:1667127935.994036
