total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1323008,2146160640,0.1,430080,495616,20.3343505859375,1:1667130205.079656
2147483648,1323008,2146160640,0.1,430080,495616,20.365028381347656,2:1667130225.4348755
2147483648,1323008,2146160640,0.1,430080,495616,20.28507709503174,3:1667130245.746793
