total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.249297380447388,1:1667127956.2179997
2147483648,798720,2146684928,0.0,430080,462848,20.243184328079224,2:1667127976.4609098
2147483648,798720,2146684928,0.0,430080,462848,20.247713088989258,3:1667127996.7387323
