device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,7113162752,248616558592,2.8,mnt_point,1:1667130266.0996091
/dev/sdc,ext4,/,269490393088,7113871360,248615849984,2.8,mnt_point,2:1667130286.6123972
/dev/sdc,ext4,/,269490393088,7114805248,248614916096,2.8,mnt_point,3:1667130306.9577274
