total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.22176194190979,1:1667128077.6575885
2147483648,798720,2146684928,0.0,430080,462848,20.247125148773193,2:1667128097.8996809
2147483648,798720,2146684928,0.0,430080,462848,20.205220937728882,3:1667128118.120383
