total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7382216704,10.5,866975744,7382216704,98054144,515850240,37421056,252723200,1105920,1:1667128077.6517048
8249192448,7380856832,10.5,868335616,7380856832,98095104,516284416,37453824,252723200,1105920,2:1667128097.8953843
8249192448,7380938752,10.5,868253696,7380938752,98119680,515448832,37494784,252715008,1105920,3:1667128118.111104
