total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.156421422958374,1:1667125171.9128811
2147483648,0,2147483648,0.0,0,0,20.175748348236084,2:1667125192.0915549
2147483648,0,2147483648,0.0,0,0,20.15457510948181,3:1667125212.2514217
