total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.18674349784851,1:1667128199.0651362
2147483648,798720,2146684928,0.0,430080,462848,20.216963052749634,2:1667128219.2842426
2147483648,798720,2146684928,0.0,430080,462848,20.196515560150146,3:1667128239.4928615
