total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.25621795654297,1:1667130022.3449066
2147483648,798720,2146684928,0.0,430080,462848,20.30454683303833,2:1667130042.6550198
2147483648,1060864,2146422784,0.0,430080,466944,20.23799204826355,3:1667130062.8978312
