total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.200807332992554,1:1667128927.018785
2147483648,798720,2146684928,0.0,430080,462848,20.222490787506104,2:1667128947.245471
2147483648,798720,2146684928,0.0,430080,462848,20.203267574310303,3:1667128967.4540665
