total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.15606451034546,1:1667127409.6598616
2147483648,798720,2146684928,0.0,430080,462848,20.17929983139038,2:1667127429.8444846
2147483648,798720,2146684928,0.0,430080,462848,20.21107268333435,3:1667127450.0643117
