total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1323008,2146160640,0.1,430080,495616,20.340466260910034,1:1667130327.2213514
2147483648,1323008,2146160640,0.1,430080,495616,20.335439205169678,2:1667130347.5786366
2147483648,1323008,2146160640,0.1,430080,495616,20.335877180099487,3:1667130367.9117637
