time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
2.3592922687530518,loop0,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop1,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop2,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop3,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop4,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop5,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop6,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop7,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,sda,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,sdb,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,sdc,0,2,0,12288,disk_name,1:1667388487.4063773
2.3592922687530518,sdd,0,0,0,0,disk_name,1:1667388487.4063773
2.3592922687530518,loop0,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop1,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop2,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop3,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop4,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop5,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop6,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,loop7,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,sda,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,sdb,0,0,0,0,disk_name,2:1667388488.5875702
2.3592922687530518,sdc,0,2,0,12288,disk_name,2:1667388488.5875702
2.3592922687530518,sdd,0,0,0,0,disk_name,2:1667388488.5875702
2.501901388168335,loop0,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop1,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop2,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop3,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop4,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop5,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop6,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop7,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,sda,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,sdb,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,sdc,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,sdd,0,0,0,0,disk_name,3:1667388490.0027626
2.501901388168335,loop0,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop1,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop2,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop3,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop4,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop5,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop6,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,loop7,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,sda,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,sdb,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,sdc,0,0,0,0,disk_name,4:1667388491.319673
2.501901388168335,sdd,0,0,0,0,disk_name,4:1667388491.319673
2.603327512741089,loop0,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop1,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop2,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop3,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop4,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop5,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop6,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,loop7,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,sda,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,sdb,0,0,0,0,disk_name,5:1667388492.4991982
2.603327512741089,sdc,0,2,0,12288,disk_name,5:1667388492.4991982
2.603327512741089,sdd,0,0,0,0,disk_name,5:1667388492.4991982
