total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.2624933719635,1:1667128684.4127433
2147483648,798720,2146684928,0.0,430080,462848,20.196022510528564,2:1667128704.6213741
2147483648,798720,2146684928,0.0,430080,462848,20.20231056213379,3:1667128724.8178813
