total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
13.3,6.4,0.0,5.2,85.0,1.7,0.0,1.7,0.0,0.0,0.0,20.308955192565918,8,192963,119542,40266,0,1:1667130143.9770598
15.3,6.1,0.0,7.2,83.7,1.1,0.0,2.0,0.0,0.0,0.0,20.31740689277649,8,224576,135746,47977,0,2:1667130164.2986014
14.0,7.4,0.0,4.0,85.2,0.8,0.0,2.6,0.0,0.0,0.0,20.428141593933105,8,188380,124489,39314,0,3:1667130184.7288337
