total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7439138816,9.8,810053632,7439138816,65904640,470142976,29827072,216666112,585728,1:1667125777.0599358
8249192448,7440814080,9.8,808378368,7440814080,65921024,467931136,29859840,216649728,585728,2:1667125797.23636
8249192448,7440588800,9.8,808603648,7440588800,65970176,468193280,29892608,216666112,585728,3:1667125817.3830118
