total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.14967370033264,1:1667125777.0627766
2147483648,0,2147483648,0.0,0,0,20.17753767967224,2:1667125797.2395754
2147483648,0,2147483648,0.0,0,0,20.14144468307495,3:1667125817.3859944
