device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,1:1667127470.24711
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,2:1667127490.4594722
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,3:1667127510.6769974
