total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.182129383087158,1:1667127470.2332556
2147483648,798720,2146684928,0.0,430080,462848,20.180869102478027,2:1667127490.4259226
2147483648,798720,2146684928,0.0,430080,462848,20.212995290756226,3:1667127510.6478257
