total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.18435263633728,8,2599,750,2264,0,1:1667127470.224806
0.1,0.1,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.176134824752808,8,3100,1128,2641,0,2:1667127490.4078434
0.1,0.1,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.21373462677002,8,2491,818,2143,0,3:1667127510.6302445
