total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
12.8,7.3,0.0,4.5,86.1,1.1,0.0,1.0,0.0,0.0,0.0,20.208154439926147,8,56786,51609,24385,0,1:1667129352.6075845
5.6,3.0,0.5,1.5,93.5,0.9,0.0,0.7,0.0,0.0,0.0,20.231045722961426,8,44549,16317,17509,0,2:1667129372.8369362
0.1,0.1,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.20191979408264,8,2382,618,2045,0,3:1667129393.0423849
