total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1585152,2145898496,0.1,430080,507904,20.185015201568604,1:1667130692.2210643
2147483648,1585152,2145898496,0.1,430080,507904,20.190070867538452,2:1667130712.4128106
2147483648,1585152,2145898496,0.1,430080,507904,20.1828773021698,3:1667130732.6079843
