total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
0.1,0.1,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.18612027168274,8,2714,738,2337,0,1:1667130692.2107406
0.2,0.1,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.0,0.0,20.189391136169434,8,3517,1091,2498,0,2:1667130712.4011004
1.2,0.9,0.0,0.1,98.8,0.0,0.0,0.1,0.0,0.0,0.0,20.180690050125122,8,5598,1797,2894,0,3:1667130732.5925236
