total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.16325545310974,1:1667125292.889006
2147483648,0,2147483648,0.0,0,0,20.173832893371582,2:1667125313.0618243
2147483648,0,2147483648,0.0,0,0,20.148108959197998,3:1667125333.2150302
