time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.139887809753418,loop0,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop1,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop2,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop3,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop4,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop5,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop6,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,loop7,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,sda,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,sdb,0,0,0,0,disk_name,1:1667126260.7538614
20.139887809753418,sdc,0,8,0,49152,disk_name,1:1667126260.7538614
20.139887809753418,sdd,0,816,0,421617664,disk_name,1:1667126260.7538614
20.175528287887573,loop0,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop1,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop2,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop3,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop4,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop5,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop6,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,loop7,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,sda,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,sdb,0,0,0,0,disk_name,2:1667126280.935167
20.175528287887573,sdc,0,8,0,49152,disk_name,2:1667126280.935167
20.175528287887573,sdd,0,816,0,423686144,disk_name,2:1667126280.935167
20.13341760635376,loop0,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop1,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop2,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop3,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop4,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop5,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop6,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,loop7,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,sda,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,sdb,0,0,0,0,disk_name,3:1667126301.0725207
20.13341760635376,sdc,0,8,0,49152,disk_name,3:1667126301.0725207
20.13341760635376,sdd,0,813,0,421609472,disk_name,3:1667126301.0725207
