total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.12880778312683,1:1667126079.349393
2147483648,0,2147483648,0.0,0,0,20.164502143859863,2:1667126099.5154545
2147483648,0,2147483648,0.0,0,0,20.142882585525513,3:1667126119.6634915
