total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7436750848,9.8,812441600,7436750848,66093056,470667264,30023680,216662016,585728,1:1667125897.9922576
8249192448,7438446592,9.8,810745856,7438446592,66125824,469946368,30056448,216645632,585728,2:1667125918.1652384
8249192448,7438278656,9.8,810913792,7438278656,66158592,470282240,30089216,216653824,585728,3:1667125938.3126533
