time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.152528285980225,loop0,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop1,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop2,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop3,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop4,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop5,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop6,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,loop7,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,sda,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,sdb,0,0,0,0,disk_name,1:1667125898.005197
20.152528285980225,sdc,0,8,0,49152,disk_name,1:1667125898.005197
20.17183804512024,loop0,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop1,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop2,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop3,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop4,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop5,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop6,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,loop7,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,sda,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,sdb,0,0,0,0,disk_name,2:1667125918.1823454
20.17183804512024,sdc,0,8,0,49152,disk_name,2:1667125918.1823454
20.140095710754395,loop0,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop1,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop2,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop3,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop4,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop5,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop6,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,loop7,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,sda,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,sdb,0,0,0,0,disk_name,3:1667125938.3302238
20.140095710754395,sdc,0,8,0,49152,disk_name,3:1667125938.3302238
