time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.135425567626953,loop0,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop1,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop2,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop3,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop4,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop5,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop6,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,loop7,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,sda,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,sdb,0,0,0,0,disk_name,1:1667126442.044966
20.135425567626953,sdc,0,8,0,49152,disk_name,1:1667126442.044966
20.135425567626953,sdd,0,0,0,0,disk_name,1:1667126442.044966
20.154549837112427,loop0,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop1,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop2,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop3,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop4,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop5,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop6,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,loop7,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,sda,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,sdb,0,0,0,0,disk_name,2:1667126462.20476
20.154549837112427,sdc,0,8,0,49152,disk_name,2:1667126462.20476
20.154549837112427,sdd,0,0,0,0,disk_name,2:1667126462.20476
20.12546396255493,loop0,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop1,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop2,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop3,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop4,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop5,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop6,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,loop7,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,sda,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,sdb,0,0,0,0,disk_name,3:1667126482.335146
20.12546396255493,sdc,0,8,0,49152,disk_name,3:1667126482.335146
20.12546396255493,sdd,0,0,0,0,disk_name,3:1667126482.335146
