total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.159721851348877,1:1667125716.5742862
2147483648,0,2147483648,0.0,0,0,20.19588804244995,2:1667125736.7698636
2147483648,0,2147483648,0.0,0,0,20.143055200576782,3:1667125756.9167717
