total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.15752911567688,1:1667127167.6563244
2147483648,798720,2146684928,0.0,430080,462848,20.170313358306885,2:1667127187.828148
2147483648,798720,2146684928,0.0,430080,462848,20.14364743232727,3:1667127207.9770315
