total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.157695293426514,8,2653,806,2241,0,1:1667127167.6482227
0.1,0.0,0.0,0.1,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.170278787612915,8,3069,1130,2455,0,2:1667127187.8183353
0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,20.143808364868164,8,2482,816,2112,0,3:1667127207.9667013
