total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.149921417236328,1:1667127107.1864822
2147483648,798720,2146684928,0.0,430080,462848,20.16727066040039,2:1667127127.354988
2147483648,798720,2146684928,0.0,430080,462848,20.144848823547363,3:1667127147.5070856
