device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,7099305984,248630415360,2.8,mnt_point,1:1667130631.6561298
/dev/sdc,ext4,/,269490393088,7099305984,248630415360,2.8,mnt_point,2:1667130651.8624015
/dev/sdc,ext4,/,269490393088,7099305984,248630415360,2.8,mnt_point,3:1667130672.0684016
