time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.15801167488098,loop0,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop1,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop2,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop3,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop4,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop5,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop6,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,loop7,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,sda,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,sdb,0,0,0,0,disk_name,1:1667124929.9532185
20.15801167488098,sdc,0,8,0,49152,disk_name,1:1667124929.9532185
20.201672315597534,loop0,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop1,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop2,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop3,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop4,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop5,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop6,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,loop7,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,sda,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,sdb,0,0,0,0,disk_name,2:1667124950.1542664
20.201672315597534,sdc,0,8,0,49152,disk_name,2:1667124950.1542664
20.147758960723877,loop0,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop1,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop2,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop3,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop4,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop5,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop6,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,loop7,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,sda,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,sdb,0,0,0,0,disk_name,3:1667124970.3076856
20.147758960723877,sdc,0,8,0,49152,disk_name,3:1667124970.3076856
