total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7439560704,9.8,809631744,7439560704,64512000,468738048,28442624,216621056,585728,1:1667124929.9375508
8249192448,7440060416,9.8,809132032,7440060416,64544768,469045248,28475392,216621056,585728,2:1667124950.136457
8249192448,7440084992,9.8,809107456,7440084992,64577536,469069824,28508160,216621056,585728,3:1667124970.2894812
