total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.157912015914917,1:1667124929.9405801
2147483648,0,2147483648,0.0,0,0,20.20186161994934,2:1667124950.1393743
2147483648,0,2147483648,0.0,0,0,20.147768259048462,3:1667124970.2927501
