total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,0,2147483648,0.0,0,0,20.156242609024048,1:1667125413.852994
2147483648,0,2147483648,0.0,0,0,20.190212965011597,2:1667125434.0445619
2147483648,0,2147483648,0.0,0,0,20.14632534980774,3:1667125454.1946461
