total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.222270011901855,1:1667129109.3140547
2147483648,798720,2146684928,0.0,430080,462848,20.22821617126465,2:1667129129.5549307
2147483648,798720,2146684928,0.0,430080,462848,20.259767532348633,3:1667129149.8422704
