total,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,time_since_update,cpucore,ctx_switches,interrupts,soft_interrupts,syscalls,iteration&time
0.2,0.2,0.0,0.1,99.8,0.0,0.0,0.0,0.0,0.0,0.0,20.31324005126953,8,2497,734,2244,0,1:1667127773.9348657
0.3,0.2,0.0,0.1,99.7,0.0,0.0,0.0,0.0,0.0,0.0,20.451129913330078,8,3332,1118,2777,0,2:1667127794.3604903
0.2,0.1,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,20.265750646591187,8,2519,794,2240,0,3:1667127814.6203585
