total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.3463191986084,1:1667127773.9711227
2147483648,798720,2146684928,0.0,430080,462848,20.425616979599,2:1667127794.3895812
2147483648,798720,2146684928,0.0,430080,462848,20.257758855819702,3:1667127814.6347125
