total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.219276666641235,1:1667127591.6344361
2147483648,798720,2146684928,0.0,430080,462848,20.261459827423096,2:1667127611.973616
2147483648,798720,2146684928,0.0,430080,462848,20.335019826889038,3:1667127632.2463863
