device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,1:1667128744.9914439
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,2:1667128765.1705537
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,3:1667128785.3365903
