total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.168230056762695,1:1667128744.977519
2147483648,798720,2146684928,0.0,430080,462848,20.172958612442017,2:1667128765.1518974
2147483648,798720,2146684928,0.0,430080,462848,20.153773069381714,3:1667128785.3162475
