key,cpu_number,total,user,system,idle,nice,iowait,irq,softirq,steal,guest,guest_nice,iteration&time
cpu_number,0,26.5,11.5,3.1,73.5,0.0,1.8,0.0,10.1,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,1,12.5,4.5,2.2,87.5,0.0,4.8,0.0,0.9,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,2,16.4,9.8,4.1,83.6,0.0,1.3,0.0,1.2,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,3,15.4,12.3,2.3,84.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,4,13.2,7.0,4.4,86.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,5,2.2,0.5,1.6,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,6,10.1,6.4,3.3,89.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,7,11.9,10.9,1.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:1667130388.1784227
cpu_number,0,23.3,14.9,4.0,76.7,0.0,0.6,0.0,3.9,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,1,7.0,3.2,1.5,93.0,0.0,0.6,0.0,1.8,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,2,14.0,8.0,3.1,86.0,0.0,2.5,0.0,0.4,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,3,6.7,4.6,1.1,93.3,0.0,0.6,0.0,0.4,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,4,18.8,10.2,8.1,81.2,0.0,0.4,0.0,0.1,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,5,2.6,1.3,1.1,97.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,6,15.8,6.2,9.4,84.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,7,3.9,2.4,0.9,96.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2:1667130408.4690945
cpu_number,0,1.8,0.1,0.8,98.2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,1,0.5,0.0,0.2,99.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,2,0.7,0.2,0.4,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,3,0.2,0.1,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,4,9.6,0.7,8.8,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,5,0.3,0.0,0.2,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,6,3.3,0.3,3.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
cpu_number,7,1.3,0.4,0.9,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:1667130428.6954496
