total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,1323008,2146160640,0.1,430080,495616,20.30367660522461,1:1667130388.1918972
2147483648,1323008,2146160640,0.1,430080,495616,20.293317556381226,2:1667130408.482573
2147483648,1323008,2146160640,0.1,430080,495616,20.211572647094727,3:1667130428.7106004
