total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,21.061309576034546,1:1667129839.7851362
2147483648,798720,2146684928,0.0,430080,462848,20.389131784439087,2:1667129860.1530118
2147483648,798720,2146684928,0.0,430080,462848,20.22490954399109,3:1667129880.3960693
