total,used,free,percent,sin,sout,time_since_update,iteration&time
2147483648,798720,2146684928,0.0,430080,462848,20.154598474502563,1:1667126623.3676925
2147483648,798720,2146684928,0.0,430080,462848,20.16979670524597,2:1667126643.5394893
2147483648,798720,2146684928,0.0,430080,462848,20.151073455810547,3:1667126663.6950803
