total,available,percent,used,free,active,inactive,buffers,cached,shared,iteration&time
8249192448,7388114944,10.4,861077504,7388114944,95617024,511623168,35045376,252608512,1105920,1:1667126623.3652315
8249192448,7387987968,10.4,861204480,7387987968,95649792,512208896,35078144,252624896,1105920,2:1667126643.5364075
8249192448,7387811840,10.4,861380608,7387811840,95690752,512495616,35110912,252624896,1105920,3:1667126663.6917996
