time_since_update,disk_name,read_count,write_count,read_bytes,write_bytes,key,iteration&time
20.278573036193848,loop0,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop1,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop2,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop3,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop4,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop5,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop6,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,loop7,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,sda,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,sdb,0,0,0,0,disk_name,1:1667130570.6570132
20.278573036193848,sdc,1032,603,111976448,68403200,disk_name,1:1667130570.6570132
20.278573036193848,sdd,7,3,86016,106496,disk_name,1:1667130570.6570132
20.257847785949707,loop0,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop1,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop2,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop3,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop4,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop5,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop6,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,loop7,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,sda,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,sdb,0,0,0,0,disk_name,2:1667130590.9300673
20.257847785949707,sdc,1439,1898,109871104,55418880,disk_name,2:1667130590.9300673
20.257847785949707,sdd,0,17,0,94208,disk_name,2:1667130590.9300673
20.30992293357849,loop0,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop1,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop2,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop3,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop4,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop5,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop6,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,loop7,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,sda,0,1,0,0,disk_name,3:1667130611.3605852
20.30992293357849,sdb,0,0,0,0,disk_name,3:1667130611.3605852
20.30992293357849,sdc,4299,3970,183828480,83300352,disk_name,3:1667130611.3605852
20.30992293357849,sdd,0,13,0,24576,disk_name,3:1667130611.3605852
